"카메라 번호","주소","상세 설명","측정 시작 시간","측정 종료 시간","카메라 통과 인원 (IN)","카메라 통과 인원 (OUT)","데이터입력시간"
"2","계동길 69","계동교회 앞","2022-06-03 01:20:39","2022-06-03 01:30:39","110","249","2022-06-03 01:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 01:30:39","2022-06-03 01:40:39","121","281","2022-06-03 01:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 01:40:39","2022-06-03 01:50:39","125","292","2022-06-03 01:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 01:50:39","2022-06-03 02:00:39","133","307","2022-06-03 02:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:00:39","2022-06-03 02:10:39","138","321","2022-06-03 02:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:10:39","2022-06-03 02:20:39","139","324","2022-06-03 02:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:20:39","2022-06-03 02:30:39","152","362","2022-06-03 02:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:30:39","2022-06-03 02:40:39","155","379","2022-06-03 02:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:40:39","2022-06-03 02:50:39","168","410","2022-06-03 02:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 02:50:39","2022-06-03 03:00:39","176","445","2022-06-03 03:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:00:39","2022-06-03 03:10:39","184","476","2022-06-03 03:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:10:39","2022-06-03 03:20:39","191","496","2022-06-03 03:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:20:39","2022-06-03 03:30:39","196","529","2022-06-03 03:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:30:39","2022-06-03 03:40:39","205","543","2022-06-03 03:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:40:39","2022-06-03 03:50:39","219","577","2022-06-03 03:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 03:50:39","2022-06-03 04:00:39","221","589","2022-06-03 04:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:00:39","2022-06-03 04:10:39","225","610","2022-06-03 04:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:10:39","2022-06-03 04:20:39","228","619","2022-06-03 04:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:20:39","2022-06-03 04:30:39","228","625","2022-06-03 04:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:30:39","2022-06-03 04:40:39","231","643","2022-06-03 04:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:40:39","2022-06-03 04:50:39","244","699","2022-06-03 04:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 04:50:39","2022-06-03 05:00:39","263","722","2022-06-03 05:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:00:39","2022-06-03 05:10:39","269","753","2022-06-03 05:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:10:39","2022-06-03 05:20:39","329","830","2022-06-03 05:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:20:39","2022-06-03 05:30:39","412","927","2022-06-03 05:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:30:39","2022-06-03 05:40:39","542","1098","2022-06-03 05:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:40:39","2022-06-03 05:50:39","623","1174","2022-06-03 05:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 05:50:39","2022-06-03 06:00:39","746","1285","2022-06-03 06:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:00:39","2022-06-03 06:10:39","846","1436","2022-06-03 06:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:10:39","2022-06-03 06:20:39","976","1547","2022-06-03 06:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:20:39","2022-06-03 06:30:39","1038","1801","2022-06-03 06:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:30:39","2022-06-03 06:40:39","1146","1955","2022-06-03 06:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:40:39","2022-06-03 06:50:39","1298","2119","2022-06-03 06:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 06:50:39","2022-06-03 07:00:39","1405","2246","2022-06-03 07:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:00:39","2022-06-03 07:10:39","1648","2499","2022-06-03 07:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:10:39","2022-06-03 07:20:39","1977","2780","2022-06-03 07:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:20:39","2022-06-03 07:30:39","2245","3073","2022-06-03 07:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:30:39","2022-06-03 07:40:39","2554","3377","2022-06-03 07:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:40:39","2022-06-03 07:50:39","2953","3708","2022-06-03 07:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 07:50:39","2022-06-03 08:00:39","3409","3982","2022-06-03 08:00:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:00:39","2022-06-03 08:10:39","3820","4215","2022-06-03 08:10:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:10:39","2022-06-03 08:20:39","4199","4547","2022-06-03 08:20:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:20:39","2022-06-03 08:30:39","4423","4791","2022-06-03 08:30:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:30:39","2022-06-03 08:40:39","4671","5097","2022-06-03 08:40:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:40:39","2022-06-03 08:50:39","4902","5419","2022-06-03 08:50:39"
"2","계동길 69","계동교회 앞","2022-06-03 08:50:39","2022-06-03 09:00:40","5139","5755","2022-06-03 09:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:00:40","2022-06-03 09:10:40","5366","6031","2022-06-03 09:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:10:40","2022-06-03 09:20:40","5615","6232","2022-06-03 09:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:20:40","2022-06-03 09:30:40","5796","6410","2022-06-03 09:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:30:40","2022-06-03 09:40:40","6041","6571","2022-06-03 09:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:40:40","2022-06-03 09:50:40","6232","6668","2022-06-03 09:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 09:50:40","2022-06-03 10:00:40","6448","6747","2022-06-03 10:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:00:40","2022-06-03 10:10:40","6633","6847","2022-06-03 10:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:10:40","2022-06-03 10:20:40","6712","6941","2022-06-03 10:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:20:40","2022-06-03 10:30:40","6758","7024","2022-06-03 10:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:30:40","2022-06-03 10:40:40","6804","7104","2022-06-03 10:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:40:40","2022-06-03 10:50:40","6851","7197","2022-06-03 10:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 10:50:40","2022-06-03 11:00:40","6921","7295","2022-06-03 11:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:00:40","2022-06-03 11:10:40","6991","7400","2022-06-03 11:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:10:40","2022-06-03 11:20:40","7076","7515","2022-06-03 11:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:20:40","2022-06-03 11:30:40","7198","7688","2022-06-03 11:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:30:40","2022-06-03 11:40:40","7347","7860","2022-06-03 11:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:40:40","2022-06-03 11:50:40","7563","8056","2022-06-03 11:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 11:50:40","2022-06-03 12:00:40","7729","8268","2022-06-03 12:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:00:40","2022-06-03 12:10:40","7964","8428","2022-06-03 12:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:10:40","2022-06-03 12:20:40","8188","8716","2022-06-03 12:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:20:40","2022-06-03 12:30:40","8438","9017","2022-06-03 12:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:30:40","2022-06-03 12:40:40","8673","9232","2022-06-03 12:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:40:40","2022-06-03 12:50:40","8911","9489","2022-06-03 12:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 12:50:40","2022-06-03 13:00:40","9126","9731","2022-06-03 13:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:00:40","2022-06-03 13:10:40","9283","9911","2022-06-03 13:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:10:40","2022-06-03 13:20:40","9466","10081","2022-06-03 13:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:20:40","2022-06-03 13:30:40","9642","10252","2022-06-03 13:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:30:40","2022-06-03 13:40:40","9807","10464","2022-06-03 13:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:40:40","2022-06-03 13:50:40","9990","10634","2022-06-03 13:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 13:50:40","2022-06-03 14:00:40","10181","10841","2022-06-03 14:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:00:40","2022-06-03 14:10:40","10370","11067","2022-06-03 14:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:10:40","2022-06-03 14:20:40","10599","11263","2022-06-03 14:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:20:40","2022-06-03 14:30:40","10754","11470","2022-06-03 14:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:30:40","2022-06-03 14:40:40","10943","11606","2022-06-03 14:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:40:40","2022-06-03 14:50:40","11087","11850","2022-06-03 14:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 14:50:40","2022-06-03 15:00:40","11260","12044","2022-06-03 15:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:00:40","2022-06-03 15:10:40","11416","12192","2022-06-03 15:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:10:40","2022-06-03 15:20:40","11576","12336","2022-06-03 15:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:20:40","2022-06-03 15:30:40","11721","12471","2022-06-03 15:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:30:40","2022-06-03 15:40:40","11862","12649","2022-06-03 15:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:40:40","2022-06-03 15:50:40","11979","12825","2022-06-03 15:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 15:50:40","2022-06-03 16:00:40","12116","13027","2022-06-03 16:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:00:40","2022-06-03 16:10:40","12222","13539","2022-06-03 16:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:10:40","2022-06-03 16:20:40","12374","13948","2022-06-03 16:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:20:40","2022-06-03 16:30:40","12491","14216","2022-06-03 16:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:30:40","2022-06-03 16:40:40","12649","14431","2022-06-03 16:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:40:40","2022-06-03 16:50:40","12759","14612","2022-06-03 16:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 16:50:40","2022-06-03 17:00:40","12883","14768","2022-06-03 17:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:00:40","2022-06-03 17:10:40","13006","14901","2022-06-03 17:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:10:40","2022-06-03 17:20:40","13116","15053","2022-06-03 17:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:20:40","2022-06-03 17:30:40","13250","15234","2022-06-03 17:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:30:40","2022-06-03 17:40:40","13370","15419","2022-06-03 17:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:40:40","2022-06-03 17:50:40","13563","15675","2022-06-03 17:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 17:50:40","2022-06-03 18:00:40","13745","15953","2022-06-03 18:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:00:40","2022-06-03 18:10:40","13869","16134","2022-06-03 18:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:10:40","2022-06-03 18:20:40","13995","16310","2022-06-03 18:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:20:40","2022-06-03 18:30:40","14144","16480","2022-06-03 18:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:30:40","2022-06-03 18:40:40","14258","16648","2022-06-03 18:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:40:40","2022-06-03 18:50:40","14396","16810","2022-06-03 18:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 18:50:40","2022-06-03 19:00:40","14521","16966","2022-06-03 19:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:00:40","2022-06-03 19:10:40","14670","17135","2022-06-03 19:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:10:40","2022-06-03 19:20:40","14910","17363","2022-06-03 19:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:20:40","2022-06-03 19:30:40","15121","17544","2022-06-03 19:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:30:40","2022-06-03 19:40:40","15315","17748","2022-06-03 19:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:40:40","2022-06-03 19:50:40","15475","17915","2022-06-03 19:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 19:50:40","2022-06-03 20:00:40","15619","18078","2022-06-03 20:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:00:40","2022-06-03 20:10:40","15673","18154","2022-06-03 20:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:10:40","2022-06-03 20:20:40","15720","18247","2022-06-03 20:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:20:40","2022-06-03 20:30:40","15754","18341","2022-06-03 20:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:30:40","2022-06-03 20:40:40","15810","18424","2022-06-03 20:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:40:40","2022-06-03 20:50:40","15834","18490","2022-06-03 20:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 20:50:40","2022-06-03 21:00:40","15875","18533","2022-06-03 21:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:00:40","2022-06-03 21:10:40","15924","18580","2022-06-03 21:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:10:40","2022-06-03 21:20:40","15958","18651","2022-06-03 21:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:20:40","2022-06-03 21:30:40","16000","18723","2022-06-03 21:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:30:40","2022-06-03 21:40:40","16042","18805","2022-06-03 21:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:40:40","2022-06-03 21:50:40","16078","18877","2022-06-03 21:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 21:50:40","2022-06-03 22:00:40","16101","18941","2022-06-03 22:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:00:40","2022-06-03 22:10:40","16116","19012","2022-06-03 22:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:10:40","2022-06-03 22:20:40","16157","19123","2022-06-03 22:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:20:40","2022-06-03 22:30:40","16170","19169","2022-06-03 22:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:30:40","2022-06-03 22:40:40","16187","19224","2022-06-03 22:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:40:40","2022-06-03 22:50:40","16217","19327","2022-06-03 22:50:40"
"2","계동길 69","계동교회 앞","2022-06-03 22:50:40","2022-06-03 23:00:40","16249","19380","2022-06-03 23:00:40"
"2","계동길 69","계동교회 앞","2022-06-03 23:00:40","2022-06-03 23:10:40","16276","19420","2022-06-03 23:10:40"
"2","계동길 69","계동교회 앞","2022-06-03 23:10:40","2022-06-03 23:20:40","16290","19465","2022-06-03 23:20:40"
"2","계동길 69","계동교회 앞","2022-06-03 23:20:40","2022-06-03 23:30:40","16314","19515","2022-06-03 23:30:40"
"2","계동길 69","계동교회 앞","2022-06-03 23:30:40","2022-06-03 23:40:40","16324","19549","2022-06-03 23:40:40"
"2","계동길 69","계동교회 앞","2022-06-03 23:40:40","2022-06-03 23:50:40","16350","19594","2022-06-03 23:50:40"
"2","계동길 69","계동교회 앞","2022-06-04 00:00:39","2022-06-04 00:10:39","15","35","2022-06-04 00:10:39"
"2","계동길 69","계동교회 앞","2022-06-04 00:10:39","2022-06-04 00:20:39","38","85","2022-06-04 00:20:39"
"2","계동길 69","계동교회 앞","2022-06-04 00:20:39","2022-06-04 00:30:39","59","119","2022-06-04 00:30:39"
"2","계동길 69","계동교회 앞","2022-06-04 00:30:39","2022-06-04 00:40:39","63","176","2022-06-04 00:40:39"
"2","계동길 69","계동교회 앞","2022-06-04 00:40:39","2022-06-04 00:50:39","72","227","2022-06-04 00:50:39"
"2","계동길 69","계동교회 앞","2022-06-04 00:50:39","2022-06-04 01:00:39","83","265","2022-06-04 01:00:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:00:39","2022-06-04 01:10:39","98","309","2022-06-04 01:10:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:10:39","2022-06-04 01:20:39","114","330","2022-06-04 01:20:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:20:39","2022-06-04 01:30:39","120","372","2022-06-04 01:30:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:30:39","2022-06-04 01:40:39","126","402","2022-06-04 01:40:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:40:39","2022-06-04 01:50:39","134","464","2022-06-04 01:50:39"
"2","계동길 69","계동교회 앞","2022-06-04 01:50:39","2022-06-04 02:00:39","146","505","2022-06-04 02:00:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:00:39","2022-06-04 02:10:39","150","513","2022-06-04 02:10:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:10:39","2022-06-04 02:20:39","151","524","2022-06-04 02:20:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:20:39","2022-06-04 02:30:39","152","564","2022-06-04 02:30:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:30:39","2022-06-04 02:40:39","161","622","2022-06-04 02:40:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:40:39","2022-06-04 02:50:39","163","653","2022-06-04 02:50:39"
"2","계동길 69","계동교회 앞","2022-06-04 02:50:39","2022-06-04 03:00:39","178","694","2022-06-04 03:00:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:00:39","2022-06-04 03:10:39","181","729","2022-06-04 03:10:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:10:39","2022-06-04 03:20:39","188","762","2022-06-04 03:20:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:20:39","2022-06-04 03:30:39","188","790","2022-06-04 03:30:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:30:39","2022-06-04 03:40:39","190","806","2022-06-04 03:40:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:40:39","2022-06-04 03:50:39","197","845","2022-06-04 03:50:39"
"2","계동길 69","계동교회 앞","2022-06-04 03:50:39","2022-06-04 04:00:39","201","879","2022-06-04 04:00:39"
