"카메라 번호","주소","상세 설명","측정 시작 시간","측정 종료 시간","카메라 통과 인원 (IN)","카메라 통과 인원 (OUT)","데이터입력시간"
"2","계동길 69","계동교회 앞","2022-12-16 05:40:41","2022-12-16 05:50:41","126","279","2022-12-16 05:50:41"
"2","계동길 69","계동교회 앞","2022-12-16 05:50:41","2022-12-16 06:00:41","128","294","2022-12-16 06:00:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 05:50:41","2022-12-16 06:00:41","139","59","2022-12-16 06:00:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:00:41","2022-12-16 06:10:41","176","67","2022-12-16 06:10:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:00:41","2022-12-16 06:10:41","134","329","2022-12-16 06:10:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:10:41","2022-12-16 06:20:41","138","372","2022-12-16 06:20:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:10:41","2022-12-16 06:20:41","199","79","2022-12-16 06:20:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:20:41","2022-12-16 06:30:41","222","87","2022-12-16 06:30:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:20:41","2022-12-16 06:30:41","144","405","2022-12-16 06:30:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:30:41","2022-12-16 06:40:41","152","425","2022-12-16 06:40:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:30:41","2022-12-16 06:40:41","228","88","2022-12-16 06:40:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:40:41","2022-12-16 06:50:41","167","456","2022-12-16 06:50:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:40:41","2022-12-16 06:50:41","250","96","2022-12-16 06:50:41"
"2","계동길 69","계동교회 앞","2022-12-16 06:50:41","2022-12-16 07:00:41","182","473","2022-12-16 07:00:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 06:50:41","2022-12-16 07:00:42","325","124","2022-12-16 07:00:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:00:42","2022-12-16 07:10:41","202","506","2022-12-16 07:10:41"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:00:42","2022-12-16 07:10:42","398","157","2022-12-16 07:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:10:42","2022-12-16 07:20:42","223","540","2022-12-16 07:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:10:42","2022-12-16 07:20:42","475","172","2022-12-16 07:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:20:42","2022-12-16 07:30:42","585","206","2022-12-16 07:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:20:42","2022-12-16 07:30:42","255","581","2022-12-16 07:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:30:42","2022-12-16 07:40:42","292","629","2022-12-16 07:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:30:42","2022-12-16 07:40:42","707","252","2022-12-16 07:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:40:42","2022-12-16 07:50:42","878","268","2022-12-16 07:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:40:42","2022-12-16 07:50:42","329","708","2022-12-16 07:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 07:50:42","2022-12-16 08:00:42","420","822","2022-12-16 08:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 07:50:42","2022-12-16 08:00:42","1174","278","2022-12-16 08:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:00:42","2022-12-16 08:10:42","1282","291","2022-12-16 08:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:00:42","2022-12-16 08:10:42","526","893","2022-12-16 08:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:10:42","2022-12-16 08:20:42","612","998","2022-12-16 08:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:10:42","2022-12-16 08:20:42","1318","296","2022-12-16 08:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:20:42","2022-12-16 08:30:42","1346","306","2022-12-16 08:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:20:42","2022-12-16 08:30:42","692","1076","2022-12-16 08:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:30:42","2022-12-16 08:40:42","750","1152","2022-12-16 08:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:30:42","2022-12-16 08:40:42","1396","317","2022-12-16 08:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:40:42","2022-12-16 08:50:42","1417","320","2022-12-16 08:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:40:42","2022-12-16 08:50:42","824","1234","2022-12-16 08:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 08:50:42","2022-12-16 09:00:42","907","1341","2022-12-16 09:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 08:50:42","2022-12-16 09:00:42","1452","321","2022-12-16 09:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:00:42","2022-12-16 09:10:42","1497","327","2022-12-16 09:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:00:42","2022-12-16 09:10:42","1020","1469","2022-12-16 09:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:10:42","2022-12-16 09:20:42","1098","1586","2022-12-16 09:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:10:42","2022-12-16 09:20:42","1518","331","2022-12-16 09:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:20:42","2022-12-16 09:30:42","1544","344","2022-12-16 09:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:20:42","2022-12-16 09:30:42","1185","1689","2022-12-16 09:30:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:30:42","2022-12-16 09:40:42","1585","356","2022-12-16 09:40:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:30:42","2022-12-16 09:40:42","1237","1837","2022-12-16 09:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:40:42","2022-12-16 09:50:42","1647","369","2022-12-16 09:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:40:42","2022-12-16 09:50:42","1300","1942","2022-12-16 09:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 09:50:42","2022-12-16 10:00:42","1363","2063","2022-12-16 10:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 09:50:42","2022-12-16 10:00:42","1702","380","2022-12-16 10:00:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:00:42","2022-12-16 10:10:42","1436","2168","2022-12-16 10:10:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:00:42","2022-12-16 10:10:42","1744","390","2022-12-16 10:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:10:42","2022-12-16 10:20:42","1486","2276","2022-12-16 10:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:10:42","2022-12-16 10:20:42","1796","410","2022-12-16 10:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:20:42","2022-12-16 10:30:42","1837","439","2022-12-16 10:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:20:42","2022-12-16 10:30:42","1547","2341","2022-12-16 10:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:30:42","2022-12-16 10:40:42","1575","2375","2022-12-16 10:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:30:42","2022-12-16 10:40:42","1881","447","2022-12-16 10:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:40:42","2022-12-16 10:50:42","1974","475","2022-12-16 10:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:40:42","2022-12-16 10:50:42","1632","2461","2022-12-16 10:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 10:50:42","2022-12-16 11:00:42","1685","2656","2022-12-16 11:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 10:50:42","2022-12-16 11:00:42","2085","511","2022-12-16 11:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:00:42","2022-12-16 11:10:42","2148","527","2022-12-16 11:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:00:42","2022-12-16 11:10:42","1761","2790","2022-12-16 11:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:10:42","2022-12-16 11:20:42","1873","2954","2022-12-16 11:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:10:42","2022-12-16 11:20:42","2212","538","2022-12-16 11:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:20:42","2022-12-16 11:30:42","2281","587","2022-12-16 11:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:20:42","2022-12-16 11:30:42","2004","3124","2022-12-16 11:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:30:42","2022-12-16 11:40:42","2165","3277","2022-12-16 11:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:30:42","2022-12-16 11:40:42","2353","611","2022-12-16 11:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:40:42","2022-12-16 11:50:42","2403","638","2022-12-16 11:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:40:42","2022-12-16 11:50:42","2368","3456","2022-12-16 11:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 11:50:42","2022-12-16 12:00:42","2520","3626","2022-12-16 12:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 11:50:42","2022-12-16 12:00:42","2549","699","2022-12-16 12:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:00:42","2022-12-16 12:10:42","2631","740","2022-12-16 12:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:00:42","2022-12-16 12:10:42","2640","3764","2022-12-16 12:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:10:42","2022-12-16 12:20:42","2825","3930","2022-12-16 12:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:10:42","2022-12-16 12:20:42","2775","795","2022-12-16 12:20:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:20:42","2022-12-16 12:30:42","3030","4109","2022-12-16 12:30:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:20:42","2022-12-16 12:30:42","2873","880","2022-12-16 12:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:30:42","2022-12-16 12:40:42","3254","4353","2022-12-16 12:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:30:42","2022-12-16 12:40:42","2952","958","2022-12-16 12:40:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:40:42","2022-12-16 12:50:42","3433","4588","2022-12-16 12:50:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:40:42","2022-12-16 12:50:42","3077","1126","2022-12-16 12:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 12:50:42","2022-12-16 13:00:42","3641","4823","2022-12-16 13:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 12:50:42","2022-12-16 13:00:42","3194","1212","2022-12-16 13:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:00:42","2022-12-16 13:10:42","3281","1312","2022-12-16 13:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:00:42","2022-12-16 13:10:42","3800","5065","2022-12-16 13:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:10:42","2022-12-16 13:20:42","3952","5279","2022-12-16 13:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:10:42","2022-12-16 13:20:42","3337","1371","2022-12-16 13:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:20:42","2022-12-16 13:30:42","3420","1457","2022-12-16 13:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:20:42","2022-12-16 13:30:42","4129","5509","2022-12-16 13:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:30:42","2022-12-16 13:40:42","4291","5690","2022-12-16 13:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:30:42","2022-12-16 13:40:42","3491","1508","2022-12-16 13:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:40:42","2022-12-16 13:50:42","3584","1608","2022-12-16 13:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:40:42","2022-12-16 13:50:42","4476","5873","2022-12-16 13:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 13:50:42","2022-12-16 14:00:42","4681","6026","2022-12-16 14:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 13:50:42","2022-12-16 14:00:42","3654","1670","2022-12-16 14:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:00:42","2022-12-16 14:10:42","3745","1726","2022-12-16 14:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:00:42","2022-12-16 14:10:42","4827","6185","2022-12-16 14:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:10:42","2022-12-16 14:20:42","4995","6325","2022-12-16 14:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:10:42","2022-12-16 14:20:42","3833","1791","2022-12-16 14:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:20:42","2022-12-16 14:30:42","3909","1861","2022-12-16 14:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:20:42","2022-12-16 14:30:42","5097","6423","2022-12-16 14:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:30:42","2022-12-16 14:40:42","5202","6542","2022-12-16 14:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:30:42","2022-12-16 14:40:42","3976","1903","2022-12-16 14:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:40:42","2022-12-16 14:50:42","4083","1988","2022-12-16 14:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:40:42","2022-12-16 14:50:42","5314","6689","2022-12-16 14:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 14:50:42","2022-12-16 15:00:42","5383","6816","2022-12-16 15:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 14:50:42","2022-12-16 15:00:42","4146","2052","2022-12-16 15:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:00:42","2022-12-16 15:10:42","4286","2136","2022-12-16 15:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:00:42","2022-12-16 15:10:42","5444","6907","2022-12-16 15:10:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:10:42","2022-12-16 15:20:42","4339","2225","2022-12-16 15:20:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:10:42","2022-12-16 15:20:42","5513","7003","2022-12-16 15:20:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:20:42","2022-12-16 15:30:42","5577","7100","2022-12-16 15:30:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:20:42","2022-12-16 15:30:42","4427","2305","2022-12-16 15:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:30:42","2022-12-16 15:40:42","5632","7162","2022-12-16 15:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:30:42","2022-12-16 15:40:42","4495","2396","2022-12-16 15:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:40:42","2022-12-16 15:50:42","4632","2548","2022-12-16 15:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:40:42","2022-12-16 15:50:42","5682","7245","2022-12-16 15:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 15:50:42","2022-12-16 16:00:42","5743","7298","2022-12-16 16:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 15:50:42","2022-12-16 16:00:42","4720","2653","2022-12-16 16:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:00:42","2022-12-16 16:10:42","4808","2749","2022-12-16 16:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:00:42","2022-12-16 16:10:42","5788","7377","2022-12-16 16:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:10:42","2022-12-16 16:20:42","5829","7452","2022-12-16 16:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:10:42","2022-12-16 16:20:42","4883","2904","2022-12-16 16:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:20:42","2022-12-16 16:30:42","4951","3129","2022-12-16 16:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:20:42","2022-12-16 16:30:42","5888","7542","2022-12-16 16:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:30:42","2022-12-16 16:40:42","5927","7613","2022-12-16 16:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:30:42","2022-12-16 16:40:42","5021","3227","2022-12-16 16:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:40:42","2022-12-16 16:50:42","5125","3327","2022-12-16 16:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:40:42","2022-12-16 16:50:42","5984","7678","2022-12-16 16:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 16:50:42","2022-12-16 17:00:42","6035","7760","2022-12-16 17:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 16:50:42","2022-12-16 17:00:42","5233","3421","2022-12-16 17:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:00:42","2022-12-16 17:10:42","5312","3519","2022-12-16 17:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:00:42","2022-12-16 17:10:42","6088","7845","2022-12-16 17:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:10:42","2022-12-16 17:20:42","6123","7926","2022-12-16 17:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:10:42","2022-12-16 17:20:42","5363","3628","2022-12-16 17:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:20:42","2022-12-16 17:30:42","5440","3703","2022-12-16 17:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:20:42","2022-12-16 17:30:42","6177","7991","2022-12-16 17:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:30:42","2022-12-16 17:40:42","6192","8033","2022-12-16 17:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:30:42","2022-12-16 17:40:42","5593","3794","2022-12-16 17:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:40:42","2022-12-16 17:50:42","5656","3865","2022-12-16 17:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:40:42","2022-12-16 17:50:42","6227","8079","2022-12-16 17:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 17:50:42","2022-12-16 18:00:42","6257","8126","2022-12-16 18:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 17:50:42","2022-12-16 18:00:42","5724","3955","2022-12-16 18:00:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:00:42","2022-12-16 18:10:42","6279","8184","2022-12-16 18:10:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:00:42","2022-12-16 18:10:42","5811","4055","2022-12-16 18:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:10:42","2022-12-16 18:20:42","6316","8235","2022-12-16 18:20:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:10:42","2022-12-16 18:20:42","5904","4164","2022-12-16 18:20:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:20:42","2022-12-16 18:30:42","6341","8309","2022-12-16 18:30:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:20:42","2022-12-16 18:30:42","6104","4304","2022-12-16 18:30:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:30:42","2022-12-16 18:40:42","6402","8375","2022-12-16 18:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:30:42","2022-12-16 18:40:42","6266","4430","2022-12-16 18:40:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:40:42","2022-12-16 18:50:42","6338","4508","2022-12-16 18:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:40:42","2022-12-16 18:50:42","6432","8441","2022-12-16 18:50:42"
"2","계동길 69","계동교회 앞","2022-12-16 18:50:42","2022-12-16 19:00:42","6467","8472","2022-12-16 19:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 18:50:42","2022-12-16 19:00:42","6450","4574","2022-12-16 19:00:42"
"1","율곡로3길 50","덕성여고 앞","2022-12-16 19:00:42","2022-12-16 19:10:42","6602","4636","2022-12-16 19:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 19:00:42","2022-12-16 19:10:42","6499","8504","2022-12-16 19:10:42"
"2","계동길 69","계동교회 앞","2022-12-16 19:10:42","2022-12-16 19:20:42","6529","8543","2022-12-16 19:20:42"
